iri,organ_label,cell_types_in_illustration,cell_types_in_ftu_only,#CTs in HRApop – unique to colliding AS,#CTs in iFTU – unique to FTU
kidney-nephron,kidney,20,10,TBD,TBD
kidney-descending-thin-loop-of-henle,kidney,2,0,TBD,TBD
kidney-inner-medullary-collecting-duct,kidney,2,0,TBD,TBD
kidney-cortical-collecting-duct,kidney,4,0,TBD,TBD
kidney-ascending-thin-loop-of-henle,kidney,2,0,TBD,TBD
kidney-outer-medullary-collecting-duct,kidney,3,0,TBD,TBD
kidney-renal-corpuscle,kidney,8,0,TBD,TBD
kidney-thick-ascending-loop-of-henle,kidney,2,0,TBD,TBD
large-intestine-crypt-lieberkuhn,large intestine,5,0,TBD,TBD
liver-liver-lobule,liver,11,0,TBD,TBD
lung-bronchial-submucosal-gland,lung,6,0,TBD,TBD
lung-pulmonary-alveolus,lung,6,0,TBD,TBD
mouth-sublingual-gland,mouth,9,1,TBD,TBD
mouth-parotid-gland,mouth,11,1,TBD,TBD
mouth-submandibular-gland,mouth,10,1,TBD,TBD
pancreas-islets-langerhans,pancreas,7,2,TBD,TBD
pancreas-pancreatic-acinus,pancreas,6,2,TBD,TBD
pancreas-intercalated-duct,pancreas,4,2,TBD,TBD
prostate-prostate-glandular-acinus,prostate gland,8,3,TBD,TBD
skin-epidermal-ridge,skin of body,5,0,TBD,TBD
skin-hair-follicle,skin of body,11,7,TBD,TBD
skin-dermal-papilla,skin of body,2,0,TBD,TBD
small-intestine-villus,small intestine,15,0,TBD,TBD
spleen-white-pulp,spleen,9,0,TBD,TBD
spleen-red-pulp,spleen,9,0,TBD,TBD
thymus-thymus-lobule,thymus,14,5,TBD,TBD
